candidate_id,is_honeypot,honeypot_reasons
CAND_0016673,False,
CAND_0016674,False,
CAND_0016675,False,
CAND_0016676,False,
CAND_0016677,False,
CAND_0016678,False,
CAND_0016679,False,
CAND_0016680,False,
CAND_0016681,False,
CAND_0016682,False,
CAND_0016683,False,
CAND_0016684,False,
CAND_0016685,False,
CAND_0016686,False,
CAND_0016687,False,
CAND_0016688,False,
CAND_0016689,False,
CAND_0016690,False,
CAND_0016691,False,
CAND_0016692,False,
CAND_0016693,False,
CAND_0016694,False,
CAND_0016695,False,
CAND_0016696,False,
CAND_0016697,False,
CAND_0016698,False,
CAND_0016699,False,
CAND_0016700,False,
CAND_0016701,False,
CAND_0016702,False,
CAND_0016703,False,
CAND_0016704,False,
CAND_0016705,False,
CAND_0016706,False,
CAND_0016707,False,
CAND_0016708,False,
CAND_0016709,False,
CAND_0016710,False,
CAND_0016711,False,
CAND_0016712,False,
CAND_0016713,False,
CAND_0016714,False,
CAND_0016715,False,
CAND_0016716,False,
CAND_0016717,False,
CAND_0016718,False,
CAND_0016719,False,
CAND_0016720,False,
CAND_0016721,False,
CAND_0016722,False,
CAND_0016723,False,
CAND_0016724,False,
CAND_0016725,False,
CAND_0016726,False,
CAND_0016727,False,
CAND_0016728,False,
CAND_0016729,False,
CAND_0016730,False,
CAND_0016731,False,
CAND_0016732,False,
CAND_0016733,False,
CAND_0016734,False,
CAND_0016735,False,
CAND_0016736,False,
CAND_0016737,False,
CAND_0016738,False,
CAND_0016739,False,
CAND_0016740,False,
CAND_0016741,False,
CAND_0016742,False,
CAND_0016743,False,
CAND_0016744,False,
CAND_0016745,False,
CAND_0016746,False,
CAND_0016747,False,
CAND_0016748,False,
CAND_0016749,False,
CAND_0016750,False,
CAND_0016751,False,
CAND_0016752,False,
CAND_0016753,False,
CAND_0016754,False,
CAND_0016755,False,
CAND_0016756,False,
CAND_0016757,False,
CAND_0016758,False,
CAND_0016759,False,
CAND_0016760,False,
CAND_0016761,False,
CAND_0016762,False,
CAND_0016763,False,
CAND_0016764,False,
CAND_0016765,False,
CAND_0016766,False,
CAND_0016767,False,
CAND_0016768,False,
CAND_0016769,False,
CAND_0016770,False,
CAND_0016771,False,
CAND_0016772,False,
CAND_0016773,False,
CAND_0016774,False,
CAND_0016775,False,
CAND_0016776,False,
CAND_0016777,False,
CAND_0016778,False,
CAND_0016779,False,
CAND_0016780,False,
CAND_0016781,False,
CAND_0016782,False,
CAND_0016783,False,
CAND_0016784,False,
CAND_0016785,False,
CAND_0016786,False,
CAND_0016787,False,
CAND_0016788,False,
CAND_0016789,False,
CAND_0016790,False,
CAND_0016791,False,
CAND_0016792,False,
CAND_0016793,False,
CAND_0016794,False,
CAND_0016795,False,
CAND_0016796,False,
CAND_0016797,False,
CAND_0016798,False,
CAND_0016799,False,
CAND_0016800,False,
CAND_0016801,False,
CAND_0016802,False,
CAND_0016803,False,
CAND_0016804,False,
CAND_0016805,False,
CAND_0016806,False,
CAND_0016807,False,
CAND_0016808,False,
CAND_0016809,False,
CAND_0016810,False,
CAND_0016811,False,
CAND_0016812,False,
CAND_0016813,False,
CAND_0016814,False,
CAND_0016815,False,
CAND_0016816,False,
CAND_0016817,False,
CAND_0016818,False,
CAND_0016819,False,
CAND_0016820,False,
CAND_0016821,False,
CAND_0016822,False,
CAND_0016823,False,
CAND_0016824,False,
CAND_0016825,False,
CAND_0016826,False,
CAND_0016827,False,
CAND_0016828,False,
CAND_0016829,False,
CAND_0016830,False,
CAND_0016831,False,
CAND_0016832,False,
CAND_0016833,False,
CAND_0016834,False,
CAND_0016835,False,
CAND_0016836,False,
CAND_0016837,False,
CAND_0016838,False,
CAND_0016839,False,
CAND_0016840,False,
CAND_0016841,False,
CAND_0016842,False,
CAND_0016843,False,
CAND_0016844,False,
CAND_0016845,False,
CAND_0016846,False,
CAND_0016847,False,
CAND_0016848,False,
CAND_0016849,False,
CAND_0016850,False,
CAND_0016851,False,
CAND_0016852,False,
CAND_0016853,False,
CAND_0016854,False,
CAND_0016855,False,
CAND_0016856,False,
CAND_0016857,False,
CAND_0016858,False,
CAND_0016859,False,
CAND_0016860,False,
CAND_0016861,False,
CAND_0016862,False,
CAND_0016863,False,
CAND_0016864,False,
CAND_0016865,False,
CAND_0016866,False,
CAND_0016867,False,
CAND_0016868,False,
CAND_0016869,False,
CAND_0016870,False,
CAND_0016871,False,
CAND_0016872,False,
CAND_0016873,False,
CAND_0016874,False,
CAND_0016875,False,
CAND_0016876,False,
CAND_0016877,False,
CAND_0016878,False,
CAND_0016879,False,
CAND_0016880,False,
CAND_0016881,False,
CAND_0016882,False,
CAND_0016883,False,
CAND_0016884,False,
CAND_0016885,False,
CAND_0016886,False,
CAND_0016887,False,
CAND_0016888,False,
CAND_0016889,False,
CAND_0016890,False,
CAND_0016891,False,
CAND_0016892,False,
CAND_0016893,False,
CAND_0016894,False,
CAND_0016895,False,
CAND_0016896,False,
CAND_0016897,False,
CAND_0016898,False,
CAND_0016899,False,
CAND_0016900,False,
CAND_0016901,False,
CAND_0016902,False,
CAND_0016903,False,
CAND_0016904,False,
CAND_0016905,False,
CAND_0016906,False,
CAND_0016907,False,
CAND_0016908,False,
CAND_0016909,False,
CAND_0016910,False,
CAND_0016911,False,
CAND_0016912,False,
CAND_0016913,False,
CAND_0016914,False,
CAND_0016915,False,
CAND_0016916,False,
CAND_0016917,False,
CAND_0016918,False,
CAND_0016919,False,
CAND_0016920,False,
CAND_0016921,False,
CAND_0016922,False,
CAND_0016923,False,
CAND_0016924,False,
CAND_0016925,False,
CAND_0016926,False,
CAND_0016927,False,
CAND_0016928,False,
CAND_0016929,False,
CAND_0016930,False,
CAND_0016931,False,
CAND_0016932,False,
CAND_0016933,False,
CAND_0016934,False,
CAND_0016935,False,
CAND_0016936,False,
CAND_0016937,False,
CAND_0016938,False,
CAND_0016939,False,
CAND_0016940,False,
CAND_0016941,False,
CAND_0016942,False,
CAND_0016943,False,
CAND_0016944,False,
CAND_0016945,False,
CAND_0016946,False,
CAND_0016947,False,
CAND_0016948,False,
CAND_0016949,False,
CAND_0016950,False,
CAND_0016951,False,
CAND_0016952,False,
CAND_0016953,False,
CAND_0016954,False,
CAND_0016955,False,
CAND_0016956,False,
CAND_0016957,False,
CAND_0016958,False,
CAND_0016959,False,
CAND_0016960,False,
CAND_0016961,False,
CAND_0016962,False,
CAND_0016963,False,
CAND_0016964,False,
CAND_0016965,False,
CAND_0016966,False,
CAND_0016967,False,
CAND_0016968,False,
CAND_0016969,False,
CAND_0016970,False,
CAND_0016971,False,
CAND_0016972,False,
CAND_0016973,False,
CAND_0016974,False,
CAND_0016975,False,
CAND_0016976,False,
CAND_0016977,False,
CAND_0016978,False,
CAND_0016979,False,
CAND_0016980,False,
CAND_0016981,False,
CAND_0016982,False,
CAND_0016983,False,
CAND_0016984,False,
CAND_0016985,False,
CAND_0016986,False,
CAND_0016987,False,
CAND_0016988,False,
CAND_0016989,False,
CAND_0016990,False,
CAND_0016991,False,
CAND_0016992,False,
CAND_0016993,False,
CAND_0016994,False,
CAND_0016995,False,
CAND_0016996,False,
CAND_0016997,False,
CAND_0016998,False,
CAND_0016999,False,
CAND_0017000,False,
CAND_0017001,False,
CAND_0017002,False,
CAND_0017003,False,
CAND_0017004,False,
CAND_0017005,False,
CAND_0017006,False,
CAND_0017007,False,
CAND_0017008,False,
CAND_0017009,False,
CAND_0017010,False,
CAND_0017011,False,
CAND_0017012,False,
CAND_0017013,False,
CAND_0017014,False,
CAND_0017015,False,
CAND_0017016,False,
CAND_0017017,False,
CAND_0017018,False,
CAND_0017019,False,
CAND_0017020,False,
CAND_0017021,False,
CAND_0017022,False,
CAND_0017023,False,
CAND_0017024,False,
CAND_0017025,False,
CAND_0017026,False,
CAND_0017027,False,
CAND_0017028,False,
CAND_0017029,False,
CAND_0017030,False,
CAND_0017031,False,
CAND_0017032,False,
CAND_0017033,False,
CAND_0017034,False,
CAND_0017035,False,
CAND_0017036,False,
CAND_0017037,False,
CAND_0017038,False,
CAND_0017039,False,
CAND_0017040,False,
CAND_0017041,False,
CAND_0017042,False,
CAND_0017043,False,
CAND_0017044,False,
CAND_0017045,False,
CAND_0017046,False,
CAND_0017047,False,
CAND_0017048,False,
CAND_0017049,False,
CAND_0017050,False,
CAND_0017051,False,
CAND_0017052,False,
CAND_0017053,False,
CAND_0017054,False,
CAND_0017055,False,
CAND_0017056,False,
CAND_0017057,False,
CAND_0017058,False,
CAND_0017059,False,
CAND_0017060,False,
CAND_0017061,False,
CAND_0017062,False,
CAND_0017063,False,
CAND_0017064,False,
CAND_0017065,False,
CAND_0017066,False,
CAND_0017067,False,
CAND_0017068,False,
CAND_0017069,False,
CAND_0017070,False,
CAND_0017071,False,
CAND_0017072,False,
CAND_0017073,False,
CAND_0017074,False,
CAND_0017075,False,
CAND_0017076,False,
CAND_0017077,False,
CAND_0017078,False,
CAND_0017079,False,
CAND_0017080,False,
CAND_0017081,False,
CAND_0017082,False,
CAND_0017083,False,
CAND_0017084,False,
CAND_0017085,False,
CAND_0017086,False,
CAND_0017087,False,
CAND_0017088,False,
CAND_0017089,False,
CAND_0017090,False,
CAND_0017091,False,
CAND_0017092,False,
CAND_0017093,False,
CAND_0017094,False,
CAND_0017095,False,
CAND_0017096,False,
CAND_0017097,False,
CAND_0017098,False,
CAND_0017099,False,
CAND_0017100,False,
CAND_0017101,False,
CAND_0017102,False,
CAND_0017103,False,
CAND_0017104,False,
CAND_0017105,False,
CAND_0017106,False,
CAND_0017107,False,
CAND_0017108,False,
CAND_0017109,False,
CAND_0017110,False,
CAND_0017111,False,
CAND_0017112,False,
CAND_0017113,False,
CAND_0017114,False,
CAND_0017115,False,
CAND_0017116,False,
CAND_0017117,False,
CAND_0017118,False,
CAND_0017119,False,
CAND_0017120,False,
CAND_0017121,False,
CAND_0017122,False,
CAND_0017123,False,
CAND_0017124,False,
CAND_0017125,False,
CAND_0017126,False,
CAND_0017127,False,
CAND_0017128,False,
CAND_0017129,False,
CAND_0017130,False,
CAND_0017131,False,
CAND_0017132,False,
CAND_0017133,False,
CAND_0017134,False,
CAND_0017135,False,
CAND_0017136,False,
CAND_0017137,False,
CAND_0017138,False,
CAND_0017139,False,
CAND_0017140,False,
CAND_0017141,False,
CAND_0017142,False,
CAND_0017143,False,
CAND_0017144,False,
CAND_0017145,False,
CAND_0017146,False,
CAND_0017147,False,
CAND_0017148,False,
CAND_0017149,False,
CAND_0017150,False,
CAND_0017151,False,
CAND_0017152,False,
CAND_0017153,False,
CAND_0017154,False,
CAND_0017155,False,
CAND_0017156,False,
CAND_0017157,False,
CAND_0017158,False,
CAND_0017159,False,
CAND_0017160,False,
CAND_0017161,False,
CAND_0017162,False,
CAND_0017163,False,
CAND_0017164,False,
CAND_0017165,False,
CAND_0017166,False,
CAND_0017167,False,
CAND_0017168,False,
CAND_0017169,False,
CAND_0017170,False,
CAND_0017171,False,
CAND_0017172,False,
CAND_0017173,False,
CAND_0017174,False,
CAND_0017175,False,
CAND_0017176,False,
CAND_0017177,False,
CAND_0017178,False,
CAND_0017179,False,
CAND_0017180,False,
CAND_0017181,False,
CAND_0017182,False,
CAND_0017183,False,
CAND_0017184,False,
CAND_0017185,False,
CAND_0017186,False,
CAND_0017187,False,
CAND_0017188,False,
CAND_0017189,False,
CAND_0017190,False,
CAND_0017191,False,
CAND_0017192,False,
CAND_0017193,False,
CAND_0017194,False,
CAND_0017195,False,
CAND_0017196,False,
CAND_0017197,False,
CAND_0017198,False,
CAND_0017199,False,
CAND_0017200,False,
CAND_0017201,False,
CAND_0017202,False,
CAND_0017203,False,
CAND_0017204,False,
CAND_0017205,False,
CAND_0017206,False,
CAND_0017207,False,
CAND_0017208,False,
CAND_0017209,False,
CAND_0017210,False,
CAND_0017211,False,
CAND_0017212,False,
CAND_0017213,False,
CAND_0017214,False,
CAND_0017215,False,
CAND_0017216,False,
CAND_0017217,False,
CAND_0017218,False,
CAND_0017219,False,
CAND_0017220,False,
CAND_0017221,False,
CAND_0017222,False,
CAND_0017223,False,
CAND_0017224,False,
CAND_0017225,False,
CAND_0017226,False,
CAND_0017227,False,
CAND_0017228,False,
CAND_0017229,False,
CAND_0017230,False,
CAND_0017231,False,
CAND_0017232,False,
CAND_0017233,False,
CAND_0017234,False,
CAND_0017235,False,
CAND_0017236,False,
CAND_0017237,False,
CAND_0017238,False,
CAND_0017239,False,
CAND_0017240,False,
CAND_0017241,False,
CAND_0017242,False,
CAND_0017243,False,
CAND_0017244,False,
CAND_0017245,False,
CAND_0017246,False,
CAND_0017247,False,
CAND_0017248,False,
CAND_0017249,False,
CAND_0017250,False,
CAND_0017251,False,
CAND_0017252,False,
CAND_0017253,False,
CAND_0017254,False,
CAND_0017255,False,
CAND_0017256,False,
CAND_0017257,False,
CAND_0017258,False,
CAND_0017259,False,
CAND_0017260,False,
CAND_0017261,False,
CAND_0017262,False,
CAND_0017263,False,
CAND_0017264,False,
CAND_0017265,False,
CAND_0017266,False,
CAND_0017267,False,
CAND_0017268,False,
CAND_0017269,False,
CAND_0017270,False,
CAND_0017271,False,
CAND_0017272,False,
CAND_0017273,False,
CAND_0017274,False,
CAND_0017275,False,
CAND_0017276,False,
CAND_0017277,False,
CAND_0017278,False,
CAND_0017279,False,
CAND_0017280,False,
CAND_0017281,False,
CAND_0017282,False,
CAND_0017283,False,
CAND_0017284,False,
CAND_0017285,False,
CAND_0017286,False,
CAND_0017287,False,
CAND_0017288,False,
CAND_0017289,False,
CAND_0017290,False,
CAND_0017291,False,
CAND_0017292,False,
CAND_0017293,False,
CAND_0017294,False,
CAND_0017295,False,
CAND_0017296,False,
CAND_0017297,False,
CAND_0017298,False,
CAND_0017299,False,
CAND_0017300,False,
CAND_0017301,False,
CAND_0017302,False,
CAND_0017303,False,
CAND_0017304,False,
CAND_0017305,False,
CAND_0017306,False,
CAND_0017307,False,
CAND_0017308,False,
CAND_0017309,False,
CAND_0017310,False,
CAND_0017311,False,
CAND_0017312,False,
CAND_0017313,False,
CAND_0017314,False,
CAND_0017315,False,
CAND_0017316,False,
CAND_0017317,False,
CAND_0017318,False,
CAND_0017319,False,
CAND_0017320,False,
CAND_0017321,False,
CAND_0017322,False,
CAND_0017323,False,
CAND_0017324,False,
CAND_0017325,False,
CAND_0017326,False,
CAND_0017327,False,
CAND_0017328,False,
CAND_0017329,False,
CAND_0017330,False,
CAND_0017331,False,
CAND_0017332,False,
CAND_0017333,False,
CAND_0017334,False,
CAND_0017335,False,
CAND_0017336,False,
CAND_0017337,False,
CAND_0017338,False,
CAND_0017339,False,
CAND_0017340,False,
CAND_0017341,False,
CAND_0017342,False,
CAND_0017343,False,
CAND_0017344,False,
CAND_0017345,False,
CAND_0017346,False,
CAND_0017347,False,
CAND_0017348,False,
CAND_0017349,False,
CAND_0017350,False,
CAND_0017351,False,
CAND_0017352,False,
CAND_0017353,False,
CAND_0017354,False,
CAND_0017355,False,
CAND_0017356,False,
CAND_0017357,False,
CAND_0017358,False,
CAND_0017359,False,
CAND_0017360,False,
CAND_0017361,False,
CAND_0017362,False,
CAND_0017363,False,
CAND_0017364,False,
CAND_0017365,False,
CAND_0017366,False,
CAND_0017367,False,
CAND_0017368,False,
CAND_0017369,False,
CAND_0017370,False,
CAND_0017371,False,
CAND_0017372,False,
CAND_0017373,False,
CAND_0017374,False,
CAND_0017375,False,
CAND_0017376,False,
CAND_0017377,False,
CAND_0017378,False,
CAND_0017379,False,
CAND_0017380,False,
CAND_0017381,False,
CAND_0017382,False,
CAND_0017383,False,
CAND_0017384,False,
CAND_0017385,False,
CAND_0017386,False,
CAND_0017387,False,
CAND_0017388,False,
CAND_0017389,False,
CAND_0017390,False,
CAND_0017391,False,
CAND_0017392,False,
CAND_0017393,False,
CAND_0017394,False,
CAND_0017395,False,
CAND_0017396,False,
CAND_0017397,False,
CAND_0017398,False,
CAND_0017399,False,
CAND_0017400,False,
CAND_0017401,False,
CAND_0017402,False,
CAND_0017403,False,
CAND_0017404,False,
CAND_0017405,False,
CAND_0017406,False,
CAND_0017407,False,
CAND_0017408,False,
CAND_0017409,False,
CAND_0017410,False,
CAND_0017411,False,
CAND_0017412,False,
CAND_0017413,False,
CAND_0017414,False,
CAND_0017415,False,
CAND_0017416,False,
CAND_0017417,False,
CAND_0017418,False,
CAND_0017419,False,
CAND_0017420,False,
CAND_0017421,False,
CAND_0017422,False,
CAND_0017423,False,
CAND_0017424,False,
CAND_0017425,False,
CAND_0017426,False,
CAND_0017427,False,
CAND_0017428,False,
CAND_0017429,False,
CAND_0017430,False,
CAND_0017431,False,
CAND_0017432,False,
CAND_0017433,False,
CAND_0017434,False,
CAND_0017435,False,
CAND_0017436,False,
CAND_0017437,False,
CAND_0017438,False,
CAND_0017439,False,
CAND_0017440,False,
CAND_0017441,False,
CAND_0017442,False,
CAND_0017443,False,
CAND_0017444,False,
CAND_0017445,False,
CAND_0017446,False,
CAND_0017447,False,
CAND_0017448,False,
CAND_0017449,False,
CAND_0017450,False,
CAND_0017451,False,
CAND_0017452,False,
CAND_0017453,False,
CAND_0017454,False,
CAND_0017455,False,
CAND_0017456,False,
CAND_0017457,False,
CAND_0017458,False,
CAND_0017459,False,
CAND_0017460,False,
CAND_0017461,False,
CAND_0017462,False,
CAND_0017463,False,
CAND_0017464,False,
CAND_0017465,False,
CAND_0017466,False,
CAND_0017467,False,
CAND_0017468,False,
CAND_0017469,False,
CAND_0017470,False,
CAND_0017471,False,
CAND_0017472,False,
CAND_0017473,False,
CAND_0017474,False,
CAND_0017475,False,
CAND_0017476,False,
CAND_0017477,False,
CAND_0017478,False,
CAND_0017479,False,
CAND_0017480,False,
CAND_0017481,False,
CAND_0017482,False,
CAND_0017483,False,
CAND_0017484,False,
CAND_0017485,False,
CAND_0017486,False,
CAND_0017487,False,
CAND_0017488,False,
CAND_0017489,False,
CAND_0017490,False,
CAND_0017491,False,
CAND_0017492,False,
CAND_0017493,False,
CAND_0017494,False,
CAND_0017495,False,
CAND_0017496,False,
CAND_0017497,False,
CAND_0017498,False,
CAND_0017499,False,
CAND_0017500,False,
CAND_0017501,False,
CAND_0017502,False,
CAND_0017503,False,
CAND_0017504,False,
CAND_0017505,False,
CAND_0017506,False,
CAND_0017507,False,
CAND_0017508,False,
CAND_0017509,False,
CAND_0017510,False,
CAND_0017511,False,
CAND_0017512,False,
CAND_0017513,False,
CAND_0017514,False,
CAND_0017515,False,
CAND_0017516,False,
CAND_0017517,False,
CAND_0017518,False,
CAND_0017519,False,
CAND_0017520,False,
CAND_0017521,False,
CAND_0017522,False,
CAND_0017523,False,
CAND_0017524,False,
CAND_0017525,False,
CAND_0017526,False,
CAND_0017527,False,
CAND_0017528,False,
CAND_0017529,False,
CAND_0017530,False,
CAND_0017531,False,
CAND_0017532,False,
CAND_0017533,False,
CAND_0017534,False,
CAND_0017535,False,
CAND_0017536,False,
CAND_0017537,False,
CAND_0017538,False,
CAND_0017539,False,
CAND_0017540,False,
CAND_0017541,False,
CAND_0017542,False,
CAND_0017543,False,
CAND_0017544,False,
CAND_0017545,False,
CAND_0017546,False,
CAND_0017547,False,
CAND_0017548,False,
CAND_0017549,False,
CAND_0017550,False,
CAND_0017551,False,
CAND_0017552,False,
CAND_0017553,False,
CAND_0017554,False,
CAND_0017555,False,
CAND_0017556,False,
CAND_0017557,False,
CAND_0017558,False,
CAND_0017559,False,
CAND_0017560,False,
CAND_0017561,False,
CAND_0017562,False,
CAND_0017563,False,
CAND_0017564,False,
CAND_0017565,False,
CAND_0017566,False,
CAND_0017567,False,
CAND_0017568,False,
CAND_0017569,False,
CAND_0017570,False,
CAND_0017571,False,
CAND_0017572,False,
CAND_0017573,False,
CAND_0017574,False,
CAND_0017575,False,
CAND_0017576,False,
CAND_0017577,False,
CAND_0017578,False,
CAND_0017579,False,
CAND_0017580,False,
CAND_0017581,False,
CAND_0017582,False,
CAND_0017583,False,
CAND_0017584,False,
CAND_0017585,False,
CAND_0017586,False,
CAND_0017587,False,
CAND_0017588,False,
CAND_0017589,False,
CAND_0017590,False,
CAND_0017591,False,
CAND_0017592,False,
CAND_0017593,False,
CAND_0017594,False,
CAND_0017595,False,
CAND_0017596,False,
CAND_0017597,False,
CAND_0017598,False,
CAND_0017599,False,
CAND_0017600,False,
CAND_0017601,False,
CAND_0017602,False,
CAND_0017603,False,
CAND_0017604,False,
CAND_0017605,False,
CAND_0017606,False,
CAND_0017607,False,
CAND_0017608,False,
CAND_0017609,False,
CAND_0017610,False,
CAND_0017611,False,
CAND_0017612,False,
CAND_0017613,False,
CAND_0017614,False,
CAND_0017615,False,
CAND_0017616,False,
CAND_0017617,False,
CAND_0017618,False,
CAND_0017619,False,
CAND_0017620,False,
CAND_0017621,False,
CAND_0017622,False,
CAND_0017623,False,
CAND_0017624,False,
CAND_0017625,False,
CAND_0017626,False,
CAND_0017627,False,
CAND_0017628,False,
CAND_0017629,False,
CAND_0017630,False,
CAND_0017631,False,
CAND_0017632,False,
CAND_0017633,False,
CAND_0017634,False,
CAND_0017635,False,
CAND_0017636,False,
CAND_0017637,False,
CAND_0017638,False,
CAND_0017639,False,
CAND_0017640,False,
CAND_0017641,False,
CAND_0017642,False,
CAND_0017643,False,
CAND_0017644,False,
CAND_0017645,False,
CAND_0017646,False,
CAND_0017647,False,
CAND_0017648,False,
CAND_0017649,False,
